Date,HS-VaR,AWHS-VaR
2008-12-24 00:00:00-05:00,-0.15645725233927787,-0.10138054773910488
2008-12-26 00:00:00-05:00,-0.15645725233927787,-0.10138054773910488
2008-12-29 00:00:00-05:00,-0.15645725233927787,-0.09879348019497525
2008-12-30 00:00:00-05:00,-0.15645725233927787,-0.09879348019497525
2008-12-31 00:00:00-05:00,-0.15645725233927787,-0.09819636581797431
2009-01-02 00:00:00-05:00,-0.15645725233927787,-0.09819636581797431
2009-01-05 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-01-06 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-01-07 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-01-08 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-01-09 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-01-12 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-01-13 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-01-14 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-01-15 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-01-16 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-01-20 00:00:00-05:00,-0.15645725233927787,-0.10987673859378533
2009-01-21 00:00:00-05:00,-0.15645725233927787,-0.10987673859378533
2009-01-22 00:00:00-05:00,-0.15645725233927787,-0.10987673859378533
2009-01-23 00:00:00-05:00,-0.15645725233927787,-0.10987673859378533
2009-01-26 00:00:00-05:00,-0.15645725233927787,-0.10987673859378533
2009-01-27 00:00:00-05:00,-0.15645725233927787,-0.10987673859378533
2009-01-28 00:00:00-05:00,-0.15645725233927787,-0.10843748153192834
2009-01-29 00:00:00-05:00,-0.15645725233927787,-0.10138054773910488
2009-01-30 00:00:00-05:00,-0.15645725233927787,-0.09879348019497525
2009-02-02 00:00:00-05:00,-0.15645725233927787,-0.09819636581797431
2009-02-03 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-02-04 00:00:00-05:00,-0.15645725233927787,-0.09505193254281852
2009-02-05 00:00:00-05:00,-0.15645725233927787,-0.0831691109074244
2009-02-06 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-02-09 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-02-10 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-02-11 00:00:00-05:00,-0.15645725233927787,-0.08250630846230311
2009-02-12 00:00:00-05:00,-0.15645725233927787,-0.08019028638508696
2009-02-13 00:00:00-05:00,-0.15645725233927787,-0.07951096675634695
2009-02-17 00:00:00-05:00,-0.15645725233927787,-0.07701248780190129
2009-02-18 00:00:00-05:00,-0.15645725233927787,-0.07701248780190129
2009-02-19 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-02-20 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-02-23 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-02-24 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-02-25 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-02-26 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-02-27 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-03-02 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-03-03 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-03-04 00:00:00-05:00,-0.15645725233927787,-0.09141890217919113
2009-03-05 00:00:00-05:00,-0.15645725233927787,-0.10065652522223989
2009-03-06 00:00:00-05:00,-0.15645725233927787,-0.10065652522223989
2009-03-09 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-03-10 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-03-11 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-03-12 00:00:00-04:00,-0.15645725233927787,-0.09505193254281852
2009-03-13 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-16 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-17 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-18 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-19 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-20 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-23 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-24 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-25 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-03-26 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-03-27 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-03-30 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-03-31 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-04-01 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-04-02 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-04-03 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-04-06 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-04-07 00:00:00-04:00,-0.15645725233927787,-0.08250630846230311
2009-04-08 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-04-09 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-04-13 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-04-14 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-04-15 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-16 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-17 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-20 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-21 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-22 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-23 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-24 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-27 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-28 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-29 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-04-30 00:00:00-04:00,-0.15645725233927787,-0.10167570247606139
2009-05-01 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-05-04 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-05-05 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-05-06 00:00:00-04:00,-0.15645725233927787,-0.10065652522223989
2009-05-07 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-08 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-11 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-12 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-13 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-14 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-15 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-18 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-19 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-20 00:00:00-04:00,-0.15645725233927787,-0.09152315211899886
2009-05-21 00:00:00-04:00,-0.15645725233927787,-0.09141890217919113
2009-05-22 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-05-26 00:00:00-04:00,-0.15645725233927787,-0.09055385627644075
2009-05-27 00:00:00-04:00,-0.15645725233927787,-0.08192653818376294
2009-05-28 00:00:00-04:00,-0.15645725233927787,-0.08192653818376294
2009-05-29 00:00:00-04:00,-0.15645725233927787,-0.08192653818376294
2009-06-01 00:00:00-04:00,-0.15645725233927787,-0.07863111237815967
2009-06-02 00:00:00-04:00,-0.15645725233927787,-0.07863111237815967
2009-06-03 00:00:00-04:00,-0.15645725233927787,-0.07507690082194451
2009-06-04 00:00:00-04:00,-0.15645725233927787,-0.07507690082194451
2009-06-05 00:00:00-04:00,-0.15645725233927787,-0.07507690082194451
2009-06-08 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-09 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-10 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-11 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-12 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-15 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-16 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-17 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-06-18 00:00:00-04:00,-0.15645725233927787,-0.07076905679375156
2009-06-19 00:00:00-04:00,-0.15645725233927787,-0.07076905679375156
2009-06-22 00:00:00-04:00,-0.15645725233927787,-0.08725971666544352
2009-06-23 00:00:00-04:00,-0.15645725233927787,-0.08725971666544352
2009-06-24 00:00:00-04:00,-0.15645725233927787,-0.08725971666544352
2009-06-25 00:00:00-04:00,-0.15645725233927787,-0.08725971666544352
2009-06-26 00:00:00-04:00,-0.15645725233927787,-0.08725971666544352
2009-06-29 00:00:00-04:00,-0.15645725233927787,-0.08725971666544352
2009-06-30 00:00:00-04:00,-0.15645725233927787,-0.08192653818376294
2009-07-01 00:00:00-04:00,-0.15645725233927787,-0.08192653818376294
2009-07-02 00:00:00-04:00,-0.15645725233927787,-0.07507690082194451
2009-07-06 00:00:00-04:00,-0.15645725233927787,-0.07351382961702602
2009-07-07 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-07-08 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-07-09 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-07-10 00:00:00-04:00,-0.15645725233927787,-0.07210990989009958
2009-07-13 00:00:00-04:00,-0.15645725233927787,-0.07076905679375156
2009-07-14 00:00:00-04:00,-0.15645725233927787,-0.0690198043193131
2009-07-15 00:00:00-04:00,-0.15645725233927787,-0.0690198043193131
2009-07-16 00:00:00-04:00,-0.15645725233927787,-0.0690198043193131
2009-07-17 00:00:00-04:00,-0.15645725233927787,-0.06373276240755865
2009-07-20 00:00:00-04:00,-0.15645725233927787,-0.05160437738714874
2009-07-21 00:00:00-04:00,-0.15645725233927787,-0.05160437738714874
2009-07-22 00:00:00-04:00,-0.15645725233927787,-0.0503677709905902
2009-07-23 00:00:00-04:00,-0.15645725233927787,-0.0503677709905902
2009-07-24 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-07-27 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-07-28 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-07-29 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-07-30 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-07-31 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-08-03 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-08-04 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-08-05 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-08-06 00:00:00-04:00,-0.15645725233927787,-0.046350541798360956
2009-08-07 00:00:00-04:00,-0.15645725233927787,-0.04381041822058551
2009-08-10 00:00:00-04:00,-0.15645725233927787,-0.04374987576985623
2009-08-11 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-12 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-13 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-14 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-17 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-18 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-19 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-20 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-21 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-24 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-25 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-26 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-27 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-08-28 00:00:00-04:00,-0.15645725233927787,-0.044299858592713126
2009-08-31 00:00:00-04:00,-0.15645725233927787,-0.04374987576985623
2009-09-01 00:00:00-04:00,-0.15645725233927787,-0.07164835512221945
2009-09-02 00:00:00-04:00,-0.15645725233927787,-0.0690198043193131
2009-09-03 00:00:00-04:00,-0.15645725233927787,-0.05160437738714874
2009-09-04 00:00:00-04:00,-0.15645725233927787,-0.0503677709905902
2009-09-08 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-09-09 00:00:00-04:00,-0.15645725233927787,-0.048809179558080285
2009-09-10 00:00:00-04:00,-0.15645725233927787,-0.046350541798360956
2009-09-11 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-09-14 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-09-15 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-09-16 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-09-17 00:00:00-04:00,-0.15645725233927787,-0.04474298789874309
2009-09-18 00:00:00-04:00,-0.15334122159540098,-0.04474298789874309
2009-09-21 00:00:00-04:00,-0.15334122159540098,-0.04474298789874309
2009-09-22 00:00:00-04:00,-0.15334122159540098,-0.04374987576985623
2009-09-23 00:00:00-04:00,-0.15334122159540098,-0.039751098767738746
2009-09-24 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-09-25 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-09-28 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-09-29 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-09-30 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-10-01 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-10-02 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-10-05 00:00:00-04:00,-0.15334122159540098,-0.053797446721772446
2009-10-06 00:00:00-04:00,-0.15334122159540098,-0.0503677709905902
2009-10-07 00:00:00-04:00,-0.15334122159540098,-0.048809179558080285
2009-10-08 00:00:00-04:00,-0.15334122159540098,-0.04474298789874309
2009-10-09 00:00:00-04:00,-0.15334122159540098,-0.04474298789874309
2009-10-12 00:00:00-04:00,-0.15334122159540098,-0.04474298789874309
2009-10-13 00:00:00-04:00,-0.13483766303803724,-0.04381041822058551
2009-10-14 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-15 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-16 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-19 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-20 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-21 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-22 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-23 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-26 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-27 00:00:00-04:00,-0.13483766303803724,-0.0392975777721003
2009-10-28 00:00:00-04:00,-0.13483766303803724,-0.03828599392476417
2009-10-29 00:00:00-04:00,-0.13483766303803724,-0.035652939524432936
2009-10-30 00:00:00-04:00,-0.13483766303803724,-0.035652939524432936
2009-11-02 00:00:00-05:00,-0.13483766303803724,-0.035652939524432936
2009-11-03 00:00:00-05:00,-0.10987673859378533,-0.035652939524432936
2009-11-04 00:00:00-05:00,-0.10987673859378533,-0.035652939524432936
2009-11-05 00:00:00-05:00,-0.10987673859378533,-0.035652939524432936
2009-11-06 00:00:00-05:00,-0.10987673859378533,-0.035652939524432936
2009-11-09 00:00:00-05:00,-0.10987673859378533,-0.03311996655059335
2009-11-10 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-11 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-12 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-13 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-16 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-17 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-18 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-19 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-20 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-23 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-24 00:00:00-05:00,-0.10987673859378533,-0.0325371545487827
2009-11-25 00:00:00-05:00,-0.10987673859378533,-0.029851340990061814
2009-11-27 00:00:00-05:00,-0.10167570247606139,-0.05157968844176697
2009-11-30 00:00:00-05:00,-0.10167570247606139,-0.04474298789874309
2009-12-01 00:00:00-05:00,-0.10167570247606139,-0.0392975777721003
2009-12-02 00:00:00-05:00,-0.10167570247606139,-0.0392975777721003
2009-12-03 00:00:00-05:00,-0.10167570247606139,-0.0392975777721003
2009-12-04 00:00:00-05:00,-0.10167570247606139,-0.035652939524432936
2009-12-07 00:00:00-05:00,-0.10167570247606139,-0.035652939524432936
2009-12-08 00:00:00-05:00,-0.10167570247606139,-0.035652939524432936
2009-12-09 00:00:00-05:00,-0.10167570247606139,-0.03311996655059335
2009-12-10 00:00:00-05:00,-0.10167570247606139,-0.0325371545487827
2009-12-11 00:00:00-05:00,-0.10167570247606139,-0.0325371545487827
2009-12-14 00:00:00-05:00,-0.10167570247606139,-0.0325371545487827
2009-12-15 00:00:00-05:00,-0.10167570247606139,-0.0325371545487827
2009-12-16 00:00:00-05:00,-0.10167570247606139,-0.0325371545487827
2009-12-17 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-18 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-21 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-22 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-23 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-24 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-28 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-29 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-30 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2009-12-31 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2010-01-04 00:00:00-05:00,-0.10167570247606139,-0.030615810564505908
2010-01-05 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-06 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-07 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-08 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-11 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-12 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-13 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-14 00:00:00-05:00,-0.10167570247606139,-0.029826199650231366
2010-01-15 00:00:00-05:00,-0.10065652522223989,-0.027594807394013543
2010-01-19 00:00:00-05:00,-0.10065652522223989,-0.027594807394013543
2010-01-20 00:00:00-05:00,-0.10065652522223989,-0.027037269959504173
2010-01-21 00:00:00-05:00,-0.10065652522223989,-0.027037269959504173
2010-01-22 00:00:00-05:00,-0.10065652522223989,-0.027037269959504173
2010-01-25 00:00:00-05:00,-0.10065652522223989,-0.027037269959504173
2010-01-26 00:00:00-05:00,-0.10065652522223989,-0.02453512847729733
2010-01-27 00:00:00-05:00,-0.10065652522223989,-0.02453512847729733
2010-01-28 00:00:00-05:00,-0.10065652522223989,-0.02316124906472361
2010-01-29 00:00:00-05:00,-0.10065652522223989,-0.021705827649524334
2010-02-01 00:00:00-05:00,-0.10065652522223989,-0.021705827649524334
2010-02-02 00:00:00-05:00,-0.10065652522223989,-0.021705827649524334
2010-02-03 00:00:00-05:00,-0.10065652522223989,-0.021705827649524334
2010-02-04 00:00:00-05:00,-0.10065652522223989,-0.035652939524432936
2010-02-05 00:00:00-05:00,-0.10065652522223989,-0.0325371545487827
2010-02-08 00:00:00-05:00,-0.10065652522223989,-0.030615810564505908
2010-02-09 00:00:00-05:00,-0.10065652522223989,-0.030615810564505908
2010-02-10 00:00:00-05:00,-0.10065652522223989,-0.030615810564505908
2010-02-11 00:00:00-05:00,-0.10065652522223989,-0.029826199650231366
2010-02-12 00:00:00-05:00,-0.10065652522223989,-0.029826199650231366
2010-02-16 00:00:00-05:00,-0.10065652522223989,-0.029826199650231366
2010-02-17 00:00:00-05:00,-0.10065652522223989,-0.027594807394013543
2010-02-18 00:00:00-05:00,-0.10065652522223989,-0.027037269959504173
2010-02-19 00:00:00-05:00,-0.10065652522223989,-0.027037269959504173
2010-02-22 00:00:00-05:00,-0.10065652522223989,-0.02453512847729733
2010-02-23 00:00:00-05:00,-0.10065652522223989,-0.024617891570423267
2010-02-24 00:00:00-05:00,-0.10065652522223989,-0.024617891570423267
2010-02-25 00:00:00-05:00,-0.10065652522223989,-0.024617891570423267
2010-02-26 00:00:00-05:00,-0.10065652522223989,-0.024617891570423267
2010-03-01 00:00:00-05:00,-0.10065652522223989,-0.024617891570423267
2010-03-02 00:00:00-05:00,-0.10065652522223989,-0.024617891570423267
2010-03-03 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-04 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-05 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-08 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-09 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-10 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-11 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-12 00:00:00-05:00,-0.09152315211899886,-0.024617891570423267
2010-03-15 00:00:00-04:00,-0.09152315211899886,-0.02317272780232471
2010-03-16 00:00:00-04:00,-0.09152315211899886,-0.021705827649524334
2010-03-17 00:00:00-04:00,-0.09152315211899886,-0.021705827649524334
2010-03-18 00:00:00-04:00,-0.09152315211899886,-0.021705827649524334
2010-03-19 00:00:00-04:00,-0.09152315211899886,-0.021705827649524334
2010-03-22 00:00:00-04:00,-0.09152315211899886,-0.021705827649524334
